"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"RBM22",0.0562812860437593,-0.0474998043147615,0.376,0.361,1,"RBM22"
"C11orf80",0.0563110405207668,-0.0928175146696228,0.197,0.203,1,"C11orf80"
"HEATR1",0.0563194230024438,-0.0770501804859414,0.172,0.186,1,"HEATR1"
"EMC9",0.0563433196327368,-0.00203683563699392,0.122,0.1,1,"EMC9"
"LINS1",0.0563476491879496,0.0220256605543507,0.201,0.159,1,"LINS1"
"HMGXB3",0.0564077795558385,-0.0638277476991514,0.246,0.244,1,"HMGXB3"
"TMEM115",0.056546958780624,0.0176542389940724,0.216,0.176,1,"TMEM115"
"DLG1",0.0566233895376023,0.00489560988439419,0.219,0.183,1,"DLG1"
"UBN2",0.0570397530088992,0.0667230000472988,0.119,0.082,1,"UBN2"
"KBTBD8",0.057132131075927,0.0120336718818351,0.177,0.142,1,"KBTBD8"
"DPH7",0.0571986801123746,-0.0667962335849161,0.142,0.154,1,"DPH7"
"CAAP1",0.0572651491369983,-0.0973305203791709,0.187,0.228,1,"CAAP1"
"EMILIN2",0.0572898679415096,0.00983324252453491,0.119,0.089,1,"EMILIN2"
"GOSR1",0.0573394825994549,-0.0227615526849711,0.321,0.285,1,"GOSR1"
"ARL14EP",0.0573537742649731,0.0454328337063711,0.336,0.277,1,"ARL14EP"
"CD38",0.0574102738332342,0.0172939860805684,0.169,0.132,1,"CD38"
"MSH3",0.0574280062996284,0.0364730400576629,0.204,0.161,1,"MSH3"
"ISOC1",0.0574850889065744,-0.029050511993738,0.167,0.151,1,"ISOC1"
"SEMA4B",0.0574911386402561,-0.0404167884886047,0.308,0.284,1,"SEMA4B"
"SREK1IP1",0.0575242865676199,-0.101145947146902,0.294,0.299,1,"SREK1IP1"
"MRPS2",0.0577271117010932,-0.0111484604694879,0.241,0.208,1,"MRPS2"
"ATG4C",0.0578973378292802,-0.0383082356120839,0.102,0.09,1,"ATG4C"
"PGRMC1",0.0578976693279897,-0.0545026294480355,0.124,0.121,1,"PGRMC1"
"SIRT2",0.0579387229618713,0.0198641899809239,0.271,0.229,1,"SIRT2"
"ZFYVE16",0.0579941745825073,-0.00388907129982682,0.167,0.129,1,"ZFYVE16"
"PGAP3",0.0581424191263234,0.000306234677923622,0.117,0.088,1,"PGAP3"
"NCOA5",0.0583127090471425,0.0338692358521519,0.201,0.156,1,"NCOA5"
"SECISBP2",0.0583756062548913,0.027721094692633,0.435,0.383,1,"SECISBP2"
"PIP4K2A",0.058906905266058,0.0330518256784403,0.104,0.07,1,"PIP4K2A"
"ACOT13",0.0591183103185045,-0.0210816197713602,0.1,0.087,1,"ACOT13"
"COPS3",0.0593630597048175,-0.0367623240529631,0.343,0.323,1,"COPS3"
"GSDME",0.059545850737254,-0.0788873964243788,0.087,0.106,1,"GSDME"
"ATF6",0.0596669368430673,0.041623622633942,0.326,0.271,1,"ATF6"
"PSMD1",0.0597210296607844,-0.0849262159464474,0.321,0.322,1,"PSMD1"
"ZNF140",0.059739875914637,-0.0287569519817445,0.174,0.154,1,"ZNF140"
"PSME1",0.0598015697667467,-0.0780267949982374,0.813,0.792,1,"PSME1"
"MT-ATP6",0.0598207507878903,-0.137734981430358,1,0.991,1,"MT-ATP6"
"SURF6",0.0598625922674711,0.00938734822677073,0.182,0.147,1,"SURF6"
"ZNF738",0.0600063629986484,0.0475469130480499,0.104,0.068,1,"ZNF738"
"TAF11",0.0600343775867781,-0.0862148650048419,0.239,0.248,1,"TAF11"
"KMT2A",0.0602960216363794,0.0494113144474897,0.507,0.448,1,"KMT2A"
"MAML2",0.0603758414816292,-0.00933779046340194,0.219,0.188,1,"MAML2"
"PCM1",0.060405024075311,-0.0871068717846986,0.609,0.598,1,"PCM1"
"NDEL1",0.0604485576367756,-0.0363751487096317,0.351,0.325,1,"NDEL1"
"PTCD3",0.0607054973361403,-0.072950129047394,0.323,0.312,1,"PTCD3"
"JARID2",0.0607111606470645,0.0170449311402625,0.281,0.238,1,"JARID2"
"KLF8",0.0608251248131901,0.0373569970188126,0.179,0.136,1,"KLF8"
"MPLKIP",0.0608299908514277,-0.0941511283567939,0.184,0.201,1,"MPLKIP"
"SGSH",0.0610159837316162,0.0315159172302533,0.109,0.076,1,"SGSH"
"RFX5",0.0610804231589306,0.0427871861045986,0.333,0.288,1,"RFX5"
"SDHA",0.0610977570628864,0.00921027723920065,0.448,0.4,1,"SDHA"
"IL2RG",0.0611505561642158,0.00643083430418445,0.281,0.241,1,"IL2RG"
"TXNL4B",0.0611619114504173,-0.0884989048175946,0.134,0.159,1,"TXNL4B"
"CLCN4",0.0611759126306135,0.0310676563376867,0.1,0.066,1,"CLCN4"
"ZNF518B",0.0613662328930944,-0.0455760907831634,0.134,0.13,1,"ZNF518B"
"UBE2W",0.0613734704312926,0.0255227687149755,0.102,0.07,1,"UBE2W"
"GRIPAP1",0.0614983095624256,0.0289135172307129,0.313,0.265,1,"GRIPAP1"
"RPL13",0.0616877592722623,0.0938989978988847,0.998,0.998,1,"RPL13"
"IPMK",0.0616899735084567,-0.0857119019185199,0.119,0.143,1,"IPMK"
"NISCH",0.0617212547414304,-0.0326683211135881,0.169,0.151,1,"NISCH"
"XPO6",0.061798564176914,0.0362975202168089,0.169,0.126,1,"XPO6"
"TSTD2",0.0618842295873107,0.0380536473144822,0.194,0.151,1,"TSTD2"
"FARS2",0.0619194520322273,-0.0784019603986473,0.085,0.114,1,"FARS2"
"C1RL",0.0622565888818303,0.0287491619904285,0.122,0.088,1,"C1RL"
"GPATCH3",0.0622958588502804,-0.0876106927604423,0.149,0.185,1,"GPATCH3"
"ZNF124",0.0624130335732025,-0.060458053407933,0.104,0.118,1,"ZNF124"
"MGMT",0.0624883166551763,0.06506762852817,0.269,0.214,1,"MGMT"
"GCC1",0.0625001471583917,0.034847727695457,0.179,0.139,1,"GCC1"
"CMSS1",0.0625296278067347,-0.0991306575738299,0.132,0.154,1,"CMSS1"
"AAAS",0.0625872187071066,-0.0830831143425815,0.117,0.156,1,"AAAS"
"P4HTM",0.0626810713920308,0.0502876104635356,0.187,0.14,1,"P4HTM"
"DDX56",0.0626864910895855,0.0122777072827918,0.279,0.235,1,"DDX56"
"DUSP22",0.063017809516508,-0.0592332272163629,0.204,0.199,1,"DUSP22"
"DPH2",0.0631971147347869,0.0277427055117736,0.172,0.132,1,"DPH2"
"LINC00467",0.063206135193104,-0.0277391677576998,0.114,0.1,1,"LINC00467"
"HDGF",0.0633573870578723,-0.0232242721665012,0.204,0.186,1,"HDGF"
"SRP54",0.0633790320405268,0.0399319786577623,0.498,0.438,1,"SRP54"
"MCM7",0.06341209857181,-0.0960151770939242,0.179,0.218,1,"MCM7"
"BRIX1",0.0636012580357948,-0.0171748139770164,0.264,0.237,1,"BRIX1"
"MTR",0.0636636176515786,-0.0387562724456174,0.254,0.237,1,"MTR"
"ORC5",0.0636714542732334,0.0272536895806242,0.122,0.086,1,"ORC5"
"MED29",0.0636850012787629,-0.0107592782251865,0.323,0.295,1,"MED29"
"SFXN1",0.0637769251609967,0.0608424187120623,0.251,0.2,1,"SFXN1"
"POM121C",0.0638888309388259,-0.00305173105322715,0.286,0.242,1,"POM121C"
"ZNF460",0.0638996121906704,0.0521746653197163,0.261,0.209,1,"ZNF460"
"SMARCAL1",0.0642482518910503,0.0344259064473299,0.102,0.07,1,"SMARCAL1"
"MBNL2",0.0644431977697365,-0.12249584614483,0.361,0.393,1,"MBNL2"
"DMAC1",0.0645327308238181,-0.0561393762710614,0.154,0.15,1,"DMAC1"
"FTX",0.0647995527314661,0.0154078451212161,0.244,0.204,1,"FTX"
"FAM206A",0.0648015492067535,0.0438952726918404,0.109,0.073,1,"FAM206A"
"DPM3",0.0649337200552294,-0.0777230502606079,0.197,0.206,1,"DPM3"
"TNPO3",0.0651468432124838,-0.0192826796045105,0.321,0.297,1,"TNPO3"
"DMAC2",0.0653677315393092,0.00804392064640075,0.197,0.159,1,"DMAC2"
"CCDC28B",0.0654359970219559,0.0435752160702759,0.112,0.075,1,"CCDC28B"
"SHQ1",0.0655273735501706,0.045378111830492,0.129,0.09,1,"SHQ1"
"ACOX1",0.0656193836602999,0.0422047772636084,0.134,0.097,1,"ACOX1"
"TOR1B",0.0656394475830748,-0.0804608306247839,0.144,0.17,1,"TOR1B"
"HSPA13",0.065658941510919,-0.0548308604237106,0.236,0.23,1,"HSPA13"
"PROSER1",0.0658262952729464,0.0312062254642726,0.206,0.16,1,"PROSER1"
"PDE12",0.0658757700977648,0.0179337846502871,0.271,0.228,1,"PDE12"
"ITGB3BP",0.0659533510771218,0.0169929276548242,0.127,0.096,1,"ITGB3BP"
"P4HA1",0.066110691051226,-0.0609378259049679,0.209,0.208,1,"P4HA1"
"CASP7",0.0661806405302954,0.00261612854926946,0.216,0.186,1,"CASP7"
"SLC25A43",0.0662311183515624,0.0329500204150617,0.157,0.117,1,"SLC25A43"
"WASL",0.0662623039640768,-0.10079927725071,0.09,0.114,1,"WASL"
"RAD51C",0.0663010220531942,-0.020092445983577,0.174,0.152,1,"RAD51C"
"DDX27",0.0664209061082588,0.0574877493757608,0.582,0.519,1,"DDX27"
"NAXD",0.066587695508762,-0.0593493364218342,0.104,0.116,1,"NAXD"
"PREX1",0.0666003442780826,-0.0651206778698038,0.216,0.215,1,"PREX1"
"CES2",0.0666026921858723,-0.0313825012459046,0.187,0.172,1,"CES2"
"PPP2R3C",0.0666229269505481,0.0348735329599322,0.353,0.3,1,"PPP2R3C"
"GTF3C1",0.0667031052795388,0.0504865964380151,0.239,0.188,1,"GTF3C1"
"MRPS9",0.0667494445751449,0.0345615326110775,0.177,0.134,1,"MRPS9"
"PCGF3",0.0668201148844465,-0.0806587965916771,0.085,0.118,1,"PCGF3"
"SEC23A",0.0668964167092219,0.00497562533001589,0.321,0.281,1,"SEC23A"
"COG3",0.0670721814404787,-0.0673756959833656,0.179,0.183,1,"COG3"
"NUP214",0.0671390747996786,-0.113896384280234,0.323,0.338,1,"NUP214"
"MPC1",0.0672606679164949,-0.0661060563201042,0.313,0.312,1,"MPC1"
"ENTPD6",0.0673692904334013,0.0278548285817836,0.132,0.097,1,"ENTPD6"
"NME3",0.0673984202373765,-0.0299618653579544,0.271,0.247,1,"NME3"
"TARSL2",0.0675243330157206,0.0540375247255209,0.299,0.244,1,"TARSL2"
"PRPF39",0.0677830608906939,-0.0275809390278396,0.187,0.173,1,"PRPF39"
"ZNF708",0.0679875518446585,-0.00859397973378739,0.164,0.137,1,"ZNF708"
"GTPBP4",0.0680629995180984,0.0228242157645171,0.415,0.362,1,"GTPBP4"
"FN3KRP",0.0681027532275036,0.00106316956923785,0.182,0.151,1,"FN3KRP"
"IARS2",0.0681256589777062,0.0325248768039416,0.244,0.196,1,"IARS2"
"TRNT1",0.0681397639874875,-0.0183809755568344,0.251,0.224,1,"TRNT1"
"MBIP",0.0682122168167441,-0.00397086980144984,0.182,0.152,1,"MBIP"
"TMEM245",0.0682458136545071,-0.0968881879693909,0.221,0.244,1,"TMEM245"
"EHMT2",0.0682496789017728,0.0136385561610953,0.137,0.106,1,"EHMT2"
"UHRF2",0.0682702869356051,-0.0140123048451071,0.279,0.245,1,"UHRF2"
"RBM26",0.0683074886674174,-0.0299107708768031,0.363,0.33,1,"RBM26"
"PHF20L1",0.0684543012296513,-0.0477402623714739,0.415,0.393,1,"PHF20L1"
"WDR48",0.0685092147773409,-0.0222698757005335,0.296,0.269,1,"WDR48"
"KLHDC3",0.0685249951645688,-0.0458432659375483,0.226,0.221,1,"KLHDC3"
"LETM1",0.0685276835989725,0.013368626555142,0.256,0.217,1,"LETM1"
"SARNP",0.0685536061235677,0.0676509565148871,0.187,0.141,1,"SARNP"
"WARS2",0.0686030238002868,0.0732646907383344,0.206,0.157,1,"WARS2"
"CYB561D2",0.0686487370211459,0.0647300404040053,0.189,0.142,1,"CYB561D2"
"TNFRSF10B",0.0687202082758505,0.0174660527061652,0.276,0.232,1,"TNFRSF10B"
"SRRT",0.0689700389403986,-0.0444771896925081,0.44,0.407,1,"SRRT"
"MFSD8",0.069001602434908,-0.0307346148180626,0.179,0.161,1,"MFSD8"
"LGALS3",0.0690729352031948,-0.095927064940281,0.211,0.211,1,"LGALS3"
"COX11",0.0691590878274691,-0.0592653331251811,0.157,0.146,1,"COX11"
"MSL1",0.0691725322260829,0.0325039955010946,0.167,0.127,1,"MSL1"
"TAF6",0.0693051926984997,0.00796078689835372,0.199,0.164,1,"TAF6"
"MFSD1",0.0694382261317973,0.0668525762416812,0.211,0.162,1,"MFSD1"
"WRN",0.0695002256416682,-0.01843170985729,0.109,0.091,1,"WRN"
"BAG6",0.0696021098766891,-0.00913182434799198,0.428,0.383,1,"BAG6"
"ATP7A",0.0697057997513819,0.0216643775143571,0.1,0.07,1,"ATP7A"
"DENND4C",0.0698775713142803,0.0558846636319381,0.211,0.164,1,"DENND4C"
"CEBPZOS",0.0700034641368378,-0.0801468598572035,0.152,0.168,1,"CEBPZOS"
"TFDP1",0.07005670784546,-0.0748655628088484,0.234,0.248,1,"TFDP1"
"PEPD",0.0701035030759349,-0.0269577058276597,0.308,0.278,1,"PEPD"
"RAD9A",0.0701303373586476,-0.0233698150455861,0.164,0.142,1,"RAD9A"
"GNPTG",0.0701609277484385,0.0137695812896752,0.348,0.297,1,"GNPTG"
"MAN2C1",0.070310711359792,0.04025829174297,0.154,0.113,1,"MAN2C1"
"SEC22B",0.0703470288030071,0.0182326605075654,0.246,0.204,1,"SEC22B"
"DEPDC5",0.0704581769835828,-0.0818949994154253,0.137,0.153,1,"DEPDC5"
"TIGAR",0.0705557339337394,-0.061834126550089,0.301,0.298,1,"TIGAR"
"GDE1",0.0707092022999126,-0.0904629977613713,0.184,0.219,1,"GDE1"
"RPF1",0.0707408682073016,-0.0611968138799096,0.256,0.256,1,"RPF1"
"NFKBIB",0.0707720134242063,-0.0889264994056616,0.358,0.373,1,"NFKBIB"
"FANCD2",0.0708944922795612,0.0620734305038425,0.122,0.092,1,"FANCD2"
"GPAT4",0.0709161425660594,-0.0323166622095962,0.274,0.255,1,"GPAT4"
"POLR3E",0.0709371823703552,-0.103961619003287,0.187,0.221,1,"POLR3E"
"MCM9",0.0710043583653467,0.0149222072819319,0.129,0.097,1,"MCM9"
"ZNF43",0.0710482237522949,0.0662791466350917,0.142,0.101,1,"ZNF43"
"TOMM40",0.0711926919213603,-0.0228651753551516,0.236,0.213,1,"TOMM40"
"TRAM2",0.0712533113099099,0.0153322281931005,0.169,0.135,1,"TRAM2"
"GSTM1",0.0713673964058258,-0.00994760883005896,0.139,0.122,1,"GSTM1"
"GCC2",0.071525859059193,-0.0380161693946133,0.619,0.593,1,"GCC2"
"FAM122C",0.0716390032159281,0.0704196854135268,0.117,0.086,1,"FAM122C"
"SOS1",0.0716584632773789,-0.0428382913217518,0.142,0.14,1,"SOS1"
"RPAP2",0.0717634720613841,0.0215335240787347,0.216,0.174,1,"RPAP2"
"TP53BP2",0.0718414905486549,-0.0161015574123674,0.231,0.199,1,"TP53BP2"
"RPL37",0.0719319675740096,0.0610486650333879,0.993,0.994,1,"RPL37"
"CSE1L",0.072198032603795,0.000555865970163882,0.194,0.161,1,"CSE1L"
"POLR1C",0.0724580666315568,-0.0700176344363896,0.256,0.256,1,"POLR1C"
"UBE4B",0.0725861596616046,0.0217643418330824,0.224,0.18,1,"UBE4B"
"DIP2B",0.0725936876673363,0.00892773261679009,0.266,0.223,1,"DIP2B"
"LARS",0.0727315530197737,-0.0988351957635557,0.197,0.224,1,"LARS"
"GOLGA1",0.0730973716278662,0.0547396910096125,0.117,0.08,1,"GOLGA1"
"MRPS26",0.073123610665052,-0.0287376523067489,0.259,0.238,1,"MRPS26"
"CNOT10",0.0731342523496034,-0.00310447284753307,0.229,0.195,1,"CNOT10"
"ATF2",0.0733112822740951,0.0303592258639649,0.358,0.309,1,"ATF2"
"ITGAL",0.0733254570218601,0.0111364877050472,0.189,0.152,1,"ITGAL"
"NCOA2",0.0734911193032748,0.0224790845380943,0.264,0.218,1,"NCOA2"
"RING1",0.0734917475623206,-0.0654366108067762,0.308,0.292,1,"RING1"
"ELP5",0.0735295880689477,-0.00718518287589542,0.246,0.212,1,"ELP5"
"APAF1",0.073606133371674,0.0297016321612202,0.154,0.114,1,"APAF1"
"VCL",0.0737253256008002,0.0592181791418047,0.197,0.15,1,"VCL"
"ZNF773",0.0737293642164367,0.00637377949474516,0.127,0.098,1,"ZNF773"
"SIN3B",0.0738196893422967,-0.085618716113545,0.149,0.166,1,"SIN3B"
"POMT1",0.0739788665628192,-0.0167644029579399,0.1,0.084,1,"POMT1"
"NBPF26",0.0740472083972374,-0.023986872778076,0.159,0.139,1,"NBPF26"
"DNAJC2",0.0741848326944146,-0.00132702068395041,0.493,0.442,1,"DNAJC2"
"ALKBH6",0.0742095043506461,0.0209139662916082,0.157,0.121,1,"ALKBH6"
"ZER1",0.0742352214925416,0.0353254846650896,0.214,0.168,1,"ZER1"
"VPS13D",0.0742937696275631,-0.00979620206709247,0.279,0.242,1,"VPS13D"
"MAP4K2",0.0743127160573312,-0.0552036589569708,0.246,0.232,1,"MAP4K2"
"EXOC5",0.0744426447327103,-0.0478450440322972,0.316,0.292,1,"EXOC5"
"STYXL1",0.074633489010706,-0.0668766606607183,0.075,0.111,1,"STYXL1"
"LCMT1",0.07470344354097,0.0354904313532249,0.284,0.236,1,"LCMT1"
"CPSF1",0.0747436029067149,0.0348307700153299,0.221,0.176,1,"CPSF1"
"UTP11",0.0751399471263515,-0.022899351941053,0.206,0.185,1,"UTP11"
"FAM210A",0.0751570066778652,-0.0648489152296564,0.256,0.26,1,"FAM210A"
"RASSF3",0.0751909489549131,0.0869286346721317,0.361,0.309,1,"RASSF3"
"DCAF8",0.0752605792310972,-0.0840676949019955,0.326,0.339,1,"DCAF8"
"PTPN23",0.0752969589654899,0.00399839173772598,0.194,0.161,1,"PTPN23"
"CSNK1G1",0.0753351904477558,0.0450057140663533,0.162,0.12,1,"CSNK1G1"
"C2CD3",0.0753473251750957,-0.03186602968241,0.169,0.147,1,"C2CD3"
"MRPS11",0.0753867979986368,-0.0173414611611091,0.204,0.185,1,"MRPS11"
"PSMB5",0.0754835114018122,-0.11059528483736,0.236,0.28,1,"PSMB5"
"SPAST",0.0756808338827105,-0.060422913714495,0.159,0.163,1,"SPAST"
"ZNF805",0.0758922096406863,0.041158598217524,0.122,0.087,1,"ZNF805"
"FBXO28",0.0759466984299333,-0.0127944951978576,0.286,0.254,1,"FBXO28"
"BAP1",0.0760000471026656,-0.0553302672896466,0.095,0.101,1,"BAP1"
"INTS12",0.0760025886664067,-0.0466668091224565,0.182,0.174,1,"INTS12"
"PLAA",0.0760099264380472,0.00590456784294141,0.311,0.269,1,"PLAA"
"DRG2",0.0764824510939484,0.0331963676356374,0.187,0.144,1,"DRG2"
"SFI1",0.0765620938265384,-0.0263916875800052,0.204,0.184,1,"SFI1"
"LCOR",0.0765712854691769,0.0723378515056033,0.4,0.34,1,"LCOR"
"TRIM69",0.076597579401978,-0.0773775185774498,0.199,0.199,1,"TRIM69"
"VAC14",0.0766648319978052,-0.00578070068470865,0.214,0.188,1,"VAC14"
"TECPR1",0.0767522959017956,0.0213414610116587,0.134,0.099,1,"TECPR1"
"ZBTB21",0.0768435123252338,0.0198133701374181,0.261,0.219,1,"ZBTB21"
"KYAT3",0.0768453265041919,0.0416730845764639,0.137,0.098,1,"KYAT3"
"URGCP",0.0770346836769432,0.037654524705884,0.139,0.102,1,"URGCP"
"CCNY",0.0772993348470335,-0.0812142689840841,0.117,0.149,1,"CCNY"
"TERF1",0.0774000884469246,-0.0158222137744289,0.291,0.257,1,"TERF1"
"ZNF354A",0.0776548249904001,0.0325557720330823,0.109,0.075,1,"ZNF354A"
"PRUNE1",0.0776593040183109,0.064388886343612,0.164,0.123,1,"PRUNE1"
"TIMM50",0.0777776416767333,-0.0279698234931224,0.224,0.202,1,"TIMM50"
"MRPL57",0.0778301968332127,0.00922342746966986,0.435,0.386,1,"MRPL57"
"MAPK1IP1L",0.0778498265044943,0.0582438153076412,0.786,0.732,1,"MAPK1IP1L"
"LNPK",0.0779411859434788,0.0495411147553225,0.112,0.076,1,"LNPK"
"CDC14B",0.0779458709859073,0.054712638582558,0.107,0.073,1,"CDC14B"
"ZNF749",0.0779894948567449,-0.0596029256747539,0.107,0.118,1,"ZNF749"
"B4GALT7",0.0781736051849111,-0.0610852760280171,0.085,0.121,1,"B4GALT7"
"SLIRP",0.0782191293468223,-0.069929584021436,0.453,0.448,1,"SLIRP"
"RPL4",0.0782222032782214,0.0126064772898986,0.995,0.982,1,"RPL4"
"TPK1",0.0782292542298676,0.0363286844882324,0.174,0.134,1,"TPK1"
"ZNF195",0.0783200016134453,0.0143552439477996,0.206,0.168,1,"ZNF195"
"TPRKB",0.0783555145011672,0.00387996632792698,0.209,0.173,1,"TPRKB"
"ZNF281",0.0783639444868507,-0.0219538426957914,0.214,0.188,1,"ZNF281"
"RAD54L2",0.078483311946754,-0.0113236183511476,0.112,0.092,1,"RAD54L2"
"YWHAZ",0.0788312945786183,-0.0874858616129632,0.993,0.985,1,"YWHAZ"
"LRRC14",0.0788627262701944,0.028589046518595,0.122,0.087,1,"LRRC14"
"ZNF836",0.079024088460168,-0.0269260268979955,0.109,0.099,1,"ZNF836"
"DRAM1",0.0792148230460963,-0.0575301734800186,0.172,0.173,1,"DRAM1"
"POMP",0.0792384923763341,-0.055841910727028,0.679,0.658,1,"POMP"
"SPG21",0.0792816071965125,0.0133656631546513,0.356,0.309,1,"SPG21"
"MRI1",0.079367049521809,0.0136950025250225,0.117,0.087,1,"MRI1"
"OTUD4",0.07955884801833,-0.0437739666594685,0.189,0.182,1,"OTUD4"
"VCPKMT",0.0795881375158313,-0.0992964314965573,0.281,0.315,1,"VCPKMT"
"STAU1",0.0796512712309963,-0.0290047214161898,0.52,0.486,1,"STAU1"
"POLR3C",0.0797569687539262,-0.0603865218974487,0.294,0.287,1,"POLR3C"
"KLHL36",0.0799184355583292,0.0762706354230338,0.259,0.206,1,"KLHL36"
"MANBAL",0.0800893435041603,0.0355814696644918,0.117,0.082,1,"MANBAL"
"IFI35",0.080130794131747,0.0858224850728915,0.256,0.205,1,"IFI35"
"ITFG2",0.0802759784708782,-0.0503836935291708,0.299,0.288,1,"ITFG2"
"SHPRH",0.0804025506817646,0.016084299359604,0.246,0.203,1,"SHPRH"
"NUP133",0.0804028058410562,-0.0400814195656282,0.251,0.233,1,"NUP133"
"UQCC1",0.0804179135438488,0.0455873190858747,0.109,0.074,1,"UQCC1"
"PHF13",0.0805593500973055,0.07097324007263,0.117,0.085,1,"PHF13"
"ATF1",0.0806394236803641,-0.0999253784723883,0.224,0.264,1,"ATF1"
"CCDC130",0.0807784604770349,0.0535867995139254,0.246,0.196,1,"CCDC130"
"PPP2R5B",0.0808782273002068,-0.0536887291297761,0.164,0.167,1,"PPP2R5B"
"SLC25A46",0.080909682242211,-0.070774075265142,0.199,0.206,1,"SLC25A46"
"KNOP1",0.0811190065397039,0.0388430785952393,0.124,0.087,1,"KNOP1"
"TYW1",0.0811587249389515,-0.0848387931375118,0.159,0.182,1,"TYW1"
"FHDC1",0.0812138216614279,-0.0566363010418848,0.144,0.139,1,"FHDC1"
"PQLC1",0.0812716172768861,0.0465783108402448,0.107,0.072,1,"PQLC1"
"FAM193A",0.0813892450273112,-0.0458123174840418,0.162,0.153,1,"FAM193A"
"PGM2",0.0814345540799458,0.0610101302041178,0.149,0.108,1,"PGM2"
"CMAS",0.0816275675039725,0.0352534196673853,0.214,0.171,1,"CMAS"
"C9orf3",0.0816297026902467,-0.0759917848336642,0.08,0.108,1,"C9orf3"
"NDUFV2-AS1",0.0816554964866037,-0.0017196309673137,0.167,0.142,1,"NDUFV2-AS1"
"TTC19",0.0817760334004752,0.0744955239293609,0.279,0.229,1,"TTC19"
"DCTN6",0.0820423962867255,-0.0224100115213714,0.124,0.111,1,"DCTN6"
"SAAL1",0.0821774555350151,0.0101333128829991,0.122,0.095,1,"SAAL1"
"HERC3",0.0822996682691106,-0.0250352195727079,0.114,0.101,1,"HERC3"
"SPAG1",0.0825930655540103,-0.0903466602760934,0.197,0.218,1,"SPAG1"
"ERLEC1",0.0826420920677332,-0.0122051252683875,0.386,0.347,1,"ERLEC1"
"HARS",0.0829964605874321,0.0473018445169158,0.333,0.277,1,"HARS"
"UBE3B",0.0831635772463797,-0.00107796796082205,0.187,0.159,1,"UBE3B"
"ASH2L",0.0832698989730364,0.0438678569702516,0.169,0.13,1,"ASH2L"
"DHX38",0.0834062898455726,-0.0963677267194624,0.261,0.283,1,"DHX38"
"C1orf109",0.083555788181399,0.0405689912901302,0.127,0.09,1,"C1orf109"
"NARFL",0.0835815104501806,0.0133499261459898,0.147,0.112,1,"NARFL"
"WDR13",0.0835829442794769,-0.0707855310558592,0.256,0.261,1,"WDR13"
"PREB",0.0837128654835797,0.00355005134323111,0.214,0.185,1,"PREB"
"PSMD9",0.0842850831006611,-0.102176812833306,0.249,0.289,1,"PSMD9"
"MUM1",0.0845313089357491,0.0111838956278598,0.104,0.077,1,"MUM1"
"WAC-AS1",0.0845947895360918,0.0190182749624794,0.251,0.206,1,"WAC-AS1"
"MROH1",0.0846142066393043,0.0260167597441677,0.124,0.091,1,"MROH1"
"TSPAN14",0.0848862440846655,-0.0769939315323537,0.097,0.135,1,"TSPAN14"
"UBE2R2",0.0850103241818976,0.00180905459307451,0.341,0.304,1,"UBE2R2"
"RRN3",0.0850424108015843,-0.0391019234718473,0.311,0.296,1,"RRN3"
"LRPAP1",0.0850762344643615,-0.0899360307200768,0.386,0.388,1,"LRPAP1"
"ERN1",0.085419640408822,-0.0628203255854932,0.117,0.123,1,"ERN1"
"AC092683.1",0.0855619538566201,0.0061175939659574,0.114,0.086,1,"AC092683.1"
"SDK2",0.0856195923677491,0.0580692944364261,0.127,0.089,1,"SDK2"
"CRELD1",0.0856488614174123,-0.0676897325460072,0.087,0.111,1,"CRELD1"
"NFU1",0.0856799840286275,0.0182662069941387,0.286,0.243,1,"NFU1"
"PLPP1",0.0857724095138106,-0.0210545211947067,0.134,0.117,1,"PLPP1"
"MRM2",0.0858646975401225,-0.0459577602483975,0.144,0.139,1,"MRM2"
"ADAT3",0.0859439887252,0.043511540667895,0.114,0.08,1,"ADAT3"
"PISD",0.0862873461438249,-0.0937095287094585,0.194,0.214,1,"PISD"
"ODF3B",0.0863157150205244,0.0386150324495782,0.192,0.147,1,"ODF3B"
"GMDS-DT",0.0866417113019703,0.00593596175179203,0.147,0.114,1,"GMDS-DT"
"NET1",0.0867732566972033,-0.0927250619468212,0.08,0.112,1,"NET1"
"APPBP2",0.0868504154114263,-0.0707537748211059,0.246,0.247,1,"APPBP2"
"ACOT8",0.0868808408168412,-0.0208721241216828,0.162,0.142,1,"ACOT8"
"ATG13",0.0868867503067138,-0.0591434289423666,0.271,0.265,1,"ATG13"
"PGS1",0.0869504044554694,0.024497001695241,0.164,0.128,1,"PGS1"
"UBAP1",0.0870471039734021,0.0523545026553168,0.338,0.284,1,"UBAP1"
"NUB1",0.0872858949588439,-0.0842419811397972,0.254,0.261,1,"NUB1"
"ATG4B",0.0874926692250151,-0.0911190232326286,0.281,0.307,1,"ATG4B"
"GPI",0.087538923870587,-0.0478157129401605,0.445,0.417,1,"GPI"
"PRPF31",0.0876515810666877,0.00850033249824433,0.368,0.323,1,"PRPF31"
"NBPF11",0.0876700806214433,-0.0932000852844972,0.177,0.219,1,"NBPF11"
"CCDC159",0.087870207143926,-0.00890866008705171,0.132,0.109,1,"CCDC159"
"TENT4A",0.0878790754158658,0.0612650814731709,0.107,0.085,1,"TENT4A"
